t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
15:37:32.381,5,470,2.75815,0.70355,0.0,114.1627,31.436,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.1627,""mpoy"":31.436,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.75815,""posy"":0.70355,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":470,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.1683203154923705,0.200060565073023,0.19854269172044,0.1931452384979868,5.1683203154923705,0.200060565073023,0.19854269172044,0.1931452384979868,-0.929540499999973,0.294305100000005,-0.0705908000000083,1.1379600999998405,1.5589336999999763,1.189612000000008,11.8438166999999,7.8638052999988,22.79848320000125,101.6,40.5391765,133.96105650001127,177.78782230001497,135.6148975000114,111.6342141000094,385.3447684000324,3056.177176700028,-0.9874729,0.0417159000000005,-0.0274572999999997,-1.7659331999999843,-1.0802268000000033,0.805063699999996,-32.0,36.89000469999999,-39.022221400000085,101.6,34.11,0.0,52.94722050000425,44.12268390000354,32.891455000002644,126.75243720001016,2783.726657400014,-1.0081240000000011,-0.082897500000001,-0.0029725999999997,5.049508299999966,1.979346000000054,1.858181299999993,7.0,14.914976400000072,-106.0,101.6,31.8530784,17.01785209999541,17.431182499995447,18.767984099995093,11.808419899996853,39.76397279998959,2264.654863000048,-0.9968065999999982,-0.0305685999999998,0.0022981999999999,-5.762253399999988,-9.5360535,0.050560899999999,-5.080952499999931,31.91904750000007,68.0,101.6,31.9417109,0.0,14.210355200001002,11.966615000000846,12.714528400000898,34.40401740000243,2493.2625583000336,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0115318000000009,0.1120393999999999,-0.0049018999999997,2.8209158000000003,1.709,3.814051599999995,-1.453239199999948,30.0,46.54676080000005,101.5960593,32.3792119,0.0,5.31491720000013,4.103175100000128,4.103175100000128,12.348931300000348,2249.8438666000384,470,X2.7455 Y0.6906
15:37:32.639,5,475,2.60113,0.64188,0.0,110.17426,29.86945,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":110.17426,""mpoy"":29.86945,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.60113,""posy"":0.64188,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":475,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.123672876138688,0.1940601330064602,0.1913393566077638,0.200354567542312,5.123672876138688,0.1940601330064602,0.1913393566077638,0.200354567542312,-1.0035416200000091,0.1375244799999668,-0.0269203400000045,4.3345437600008925,1.7801593800000846,1.4381648800000664,10.921658280000566,-3.0977555200013684,17.952115220001357,101.6,40.56235196,49.50937109997798,64.98375307997135,49.54937169997819,40.96902649998192,140.74453487993807,2623.487480439945,-0.99872842,0.0421265400000007,0.0106858999999997,-1.6399558799999758,-0.999410899999981,0.9097565400000333,-32.0,37.09058340000002,-39.54202430000029,101.6,34.11,0.0,21.18228407999177,16.70828709999352,13.102420079994872,48.43642151998116,1557.467868639862,-1.0061331400000024,-0.0718900000000001,0.0259183600000033,5.269220659999982,1.8925236000000425,1.7970034199999945,7.0,15.0,-106.0,101.6,31.85668092,49.43926840000855,48.10307198000832,54.11595570000935,33.40491148000578,110.90430472001916,1673.5261858399924,-1.012999260000005,-0.0379196000000007,0.0442320999999987,-5.741283599999989,-9.429133279999997,0.0042835999999899,-5.858744359999968,31.6472668600001,67.85874435999996,101.6,31.9464725,0.0,7.0546607199979485,5.996461559998255,6.207939059998121,17.14266301999494,1726.7134776599353,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0047581199999993,0.1080509199999987,-0.0002857999999985,2.896363859999998,1.6480082799999918,3.817644419999994,-2.0,30.0,44.55141058000003,101.55515452,32.37,0.0,4.485891939999654,3.588713839999723,3.140124679999757,9.868962459999238,1898.0115514000045,475,X2.5742 Y0.6382
15:37:32.896,5,479,2.4298,0.6288,0.0,105.8226,29.53735,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":105.8226,""mpoy"":29.53735,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.4298,""posy"":0.6288,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":479,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.208432633982209,0.1953134461054455,0.195673307781126,0.1919404882940273,5.208432633982209,0.1953134461054455,0.195673307781126,0.1919404882940273,-0.9241503999999988,0.3019891999999931,-0.0229956000000048,1.2168733999998806,1.7390855999999488,1.2605279999999983,8.952490999999918,-6.76255860000077,1.5822974000007626,101.6,40.58,93.5415352000074,122.5917014000097,93.5415352000074,77.85444540000617,266.6805254000211,2536.6412470000387,-0.99002,0.0429616000000002,-0.0194025999999987,-1.8470635999999916,-1.1466133999999986,0.7623427999999978,-32.351121999999954,36.92684859999999,-37.351121999999954,101.6,34.11,0.0,37.99795740000284,28.78633140000215,23.60479140000176,84.63181400000633,1811.833177200008,-1.0033340000000004,-0.0753731999999998,0.0454404000000005,5.47263059999998,1.7776417999999967,1.7960873999999978,7.089986800000008,14.42765799999996,-105.66232880000004,101.6,31.8566232,33.78500019999688,28.315430199997405,33.10965779999698,19.762265599998194,65.45398659999405,1714.8042780000164,-0.9919334000000014,-0.0308074000000002,0.0323878000000003,-5.792218400000003,-9.417769399999994,-5.07566179999928,-5.0,31.888509199999987,68.11149080000001,101.6,31.9588852,0.0,11.846142600000746,9.589734200000605,10.15383620000064,28.20510100000178,1959.8593524000064,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.000328,0.1121451999999994,-0.0043957999999993,2.871836600000005,1.7186303999999988,3.8914581999999984,-2.0,30.0,46.0,101.5637744,32.3747984,0.0,5.201293800000118,4.161034800000095,3.640905600000084,11.962974800000271,1970.1505184000105,479,X2.4298 Y0.6288
15:37:33.154,5,484,2.25674,0.62587,0.0,101.42678,29.46278,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":101.42678,""mpoy"":29.46278,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.25674,""posy"":0.62587,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":484,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.4271388313576026,0.199273273730784,0.1983721588600283,0.1991132267443911,5.4271388313576026,0.199273273730784,0.1983721588600283,0.1991132267443911,-0.8043172400001005,0.4019952399998966,0.0652837199999792,3.4036431199993915,1.9625393600001848,1.3383584800000294,9.798129480000444,6.079982719999041,5.335377600001566,101.6,40.58508536,88.41021679998238,118.35053819997616,90.2766892799818,74.31312875998503,257.0264533199482,3138.220851400062,-0.9987014399999998,0.0519975199999994,0.0215161200000013,-1.703353199999955,-1.0974190399999706,0.8593629600000304,-32.4527879600001,36.0,-36.560171720000135,101.6,34.11,0.0,34.96788183999336,26.319872639995047,22.435695599995757,79.34575387998498,2557.2090250399533,-1.0046839200000004,-0.0731690400000004,0.0254326800000022,5.483849000000011,1.6489753599999872,1.9458001599999848,7.0,15.0,-104.93298711999998,101.6,31.86067012,35.7626976800074,28.42676024000588,33.92871340000702,20.17382960000417,66.02344264001366,2073.1280138800635,-1.0039410799999993,-0.0319387599999988,-0.0075176000000006,-5.584273519999997,-9.571982719999983,0.0101868800000031,-5.0,31.544094480000112,67.9953079599998,101.6,31.94088208,0.0,11.783361599998102,9.709248199998466,10.24865063999838,28.048938599995573,2095.831025119972,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0189087600000004,0.1207282799999989,-0.0070987199999997,2.8869348400000017,1.7879348400000017,3.94756720000002,-2.0,29.73354347999992,45.21976247999994,101.57802392,32.37513792,0.0,5.137812999999709,4.110250999999767,3.5964689999997965,11.816970559999332,2061.2930912800143,484,X2.249 Y0.6258
15:37:33.411,5,488,2.08436,0.62518,0.0,97.08184,29.44548,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":97.08184,""mpoy"":29.44548,""mpoz"":-21.21661,""mpoa"":0,""posx"":2.08436,""posy"":0.62518,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":488,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.230365498276511,0.1970439156219932,0.1816852873977063,0.196400180739618,5.230365498276511,0.1970439156219932,0.1816852873977063,0.196400180739618,-1.023530500000011,0.3237364000000004,-0.076399999999999,-3.069472199999944,1.360664899999976,1.0222389000000074,12.242254499999946,5.616203299999699,13.779765900000546,101.6,40.6160726,54.29163580000372,72.16403770000495,55.30328120000378,45.52404200000312,157.4794652000108,2848.674921500036,-0.9923683000000002,0.0468792000000002,-0.0198014999999998,-1.6503289,-1.0294881000000071,0.8090706999999971,-32.961819,36.0,-36.42554450000003,101.6,34.11,0.0,21.99851030000134,16.760770200001023,14.31649090000087,50.98067560000311,2097.772409999993,-1.0019101,-0.0754004,0.0506634000000005,5.359973199999995,1.8567447999999984,1.9399031999999956,7.35852950000002,14.404899900000023,-105.68784089999998,101.6,31.8504638,49.20775219999846,36.65656359999888,43.11763999999869,26.94176429999917,86.09616809999737,1885.7075606000087,-1.0174369,-0.0374922000000003,0.0273850999999999,-5.816838499999999,-9.452437399999996,0.0915831999999957,-4.7092702999999725,29.76467049999981,63.47887969999965,101.6,31.95,0.0,8.617144000000403,7.1185106000003335,7.493168600000351,20.231555400000943,2007.321826499997,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.013489,0.1261269,-0.0166386,2.8191249000000007,1.686750499999998,3.850420800000003,-1.7241160000000113,29.458257300000007,45.817626699999984,101.6,32.3745824,0.0,4.582575600000061,3.666060700000049,3.666060700000049,10.998181700000146,2002.2551915000004,488,X1.9957 Y0.6251
15:37:33.668,5,489,1.91305,0.62507,0.0,92.69701,29.44254,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":92.69701,""mpoy"":29.44254,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.91305,""posy"":0.62507,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":489,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.4287471842086426,0.2030938898238396,0.2066949246224118,0.20780933001581,5.4287471842086426,0.2030938898238396,0.2066949246224118,0.20780933001581,-0.871690399999996,0.4919761200000162,-0.0425566000000052,1.4903567199999888,1.8827629200000235,1.277429440000037,12.985263040000008,-3.898453159999174,-4.158994200002029,101.6,40.58029472,127.0483388000106,165.02704292001377,126.28830092001054,104.59460440000872,361.01560568003015,2029.389559199892,-0.9987007200000002,0.0480848400000005,0.0020348800000016,-1.6634842400000116,-0.9472296800000072,0.7202071199999867,-32.95987568000002,36.0,-36.26209611999993,101.6,34.11020064,0.0,46.23594204000366,36.38238040000288,31.81452056000253,112.89684784000896,2017.6205952400085,-1.0086650000000008,-0.0758811599999997,0.0350936400000003,5.079073159999969,2.0560849200000337,1.804863439999992,6.976057760000012,14.976057760000012,-106.69029128000008,101.6,31.86,19.63683911999582,14.400348359996933,16.494944999996484,10.734805759997714,33.51353899999285,1688.7390436399733,-0.9938488800000008,-0.0224214400000004,0.0179645999999998,-5.77811827999997,-9.44994488,0.0487338399999927,-5.0,31.030291519999984,67.71350048000005,101.6,31.95316828,0.0,17.093724280001208,14.270012520000993,14.983513680001042,40.639245440002846,1755.5029433599425,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0030124,0.1228903599999997,-0.0115382399999994,2.8071869600000188,1.6453886399999835,3.795822879999994,-2.0,29.66661659999997,45.43029155999998,101.6,32.380971,0.0,6.266789000000183,4.557664680000133,4.557664680000133,14.242701640000414,1751.2469093200052,489,X1.7424 Y0.625
15:37:33.925,5,490,1.73974,0.625,0.0,88.29492,29.44083,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":88.29492,""mpoy"":29.44083,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.73974,""posy"":0.625,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":490,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.235748146920065,0.2050089547729539,0.2107926897141984,0.2119218067627735,5.235748146920065,0.2050089547729539,0.2107926897141984,0.2119218067627735,-1.1924858399999645,-0.0027692399999487,0.0478226799999863,2.768627440000034,1.7491353799999418,1.3493383200000026,6.124839800000143,3.323398399998809,3.2229109400008404,101.6,40.60884703999999,18.28923630001284,23.64218326001658,18.177716760012743,15.055164200010562,51.74515632003629,2470.025721580021,-0.994461899999999,0.0302443000000013,-0.0067873200000002,-1.7883567799999742,-0.9332087000000112,0.8535469399999978,-32.997524259999985,36.0,-35.139815780000085,101.6,34.11862622,0.0,8.515061120004518,6.866984520003642,5.905607160003132,21.28765180001129,1482.0160228600432,-1.0034801999999996,-0.0723572600000002,0.0264259599999988,5.593660039999968,1.5777716600000211,1.891809579999999,5.813044279999519,12.463213799999002,-87.242496619993,101.6,31.85996878,62.32231253999503,44.03981091999649,49.02197447999608,33.23523679999734,103.86011501999168,1977.5429493400245,-0.9936000199999996,-0.0267835199999998,0.0071751999999999,-5.54333006000002,-9.387615760000015,-0.0245926800000073,-5.003753160000018,31.201580520000057,68.0,101.6,31.9440313,0.0,4.837924680001446,4.233184100001264,4.434763640001323,11.893231180003552,1923.6663261000372,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0061081999999992,0.1204443000000006,-0.0125321000000004,2.891850799999994,1.6258860200000094,3.823622840000013,-2.39876448000002,29.398764480000025,46.01207902000006,101.6,32.37589134,0.0,4.386409360000223,3.588880380000182,3.190115900000162,9.969113160000504,1976.268281099984,490,X0.9012
15:37:34.182,5,490,1.56777,0.625,0.0,83.92681,29.44083,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":83.92681,""mpoy"":29.44083,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.56777,""posy"":0.625,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":490,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.255018910025347,0.2032940591820597,0.2058718689117205,0.2076504388907739,5.255018910025347,0.2032940591820597,0.2058718689117205,0.2076504388907739,-0.9665260800000022,0.2728902000000007,-0.0018215600000007,3.486239799999997,0.8798015599999961,1.3926926400000037,14.488445479999994,11.4240740799998,9.926430760000208,101.6,40.61891076,138.6032300399984,173.456673759998,132.92941363999847,110.23414767999871,378.5246102399957,1556.357831240005,-0.9943644,0.0500585999999999,-0.00363204,-1.7088464799999987,-0.8123819200000019,0.8541816800000007,-32.209417480000006,36.0,-34.209417480000006,101.6,34.11,0.0,48.22553219999947,39.52912495999957,33.995047559999634,123.33086963999864,1648.74898064,-1.00629172,-0.07303772,0.01032896,5.071648680000005,2.114000919999995,1.7685495200000012,6.10204596000001,15.0,-106.66189036,101.6,31.85,17.838824960000593,12.275332520000411,13.015497560000425,9.678627560000326,29.50801128000099,1275.297228360003,-1.01119116,-0.0308901999999999,0.0211722399999999,-6.132889839999999,-9.427956120000005,0.0180978799999984,-5.261061680000007,31.836238160000004,67.26106168000001,101.6,31.945886,0.0,19.212405199999814,16.256650039999844,16.995589239999834,45.81419659999956,1682.7994899199998,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.01122144,0.11918924,-0.0084002,2.76961944,1.8252287199999997,3.927287400000001,-2.4181214800000026,30.0,46.90538827999999,101.6,32.37094608,0.0,6.400667839999973,5.236909799999978,4.655031279999981,15.128850879999936,1397.9684768800016,490,X0.9012
15:37:34.440,5,490,1.39579,0.625,0.0,79.5587,29.44083,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":79.5587,""mpoy"":29.44083,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.39579,""posy"":0.625,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":490,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.147705873023027,0.1989385522970686,0.1843425506895595,0.1997167308241938,5.147705873023027,0.1989385522970686,0.1843425506895595,0.1997167308241938,-0.8951167599999985,0.2985278400000049,-0.0275490800000031,1.878835080000003,1.6305574400000191,1.2500624799999878,16.204070200000256,-9.100862959999024,11.982047719998766,101.6,40.58,52.80652735999103,69.26603995998795,53.03751839999079,43.452425039992455,150.16646807997392,1974.4148181600087,-0.9921668000000008,0.0475793600000009,0.0054160000000002,-1.8471790000000108,-1.0877055999999938,0.8184853599999974,-33.0,36.0,-34.59588644000012,101.6,34.11669332,0.0,19.83940611999691,16.532838839997424,14.548897639997731,51.91311311999191,1528.6497755999842,-1.0152643600000006,-0.0838675600000013,0.03611492,5.441913120000014,1.740941600000007,1.8774708000000035,6.10776312000001,14.10776312000001,-106.0,101.6,31.8565402,49.70804456000364,33.35671416000244,34.66482028000254,26.81618168000196,83.06475872000607,1885.533617480028,-0.9866549999999986,-0.0197701600000036,0.0110471599999998,-5.753677079999997,-9.401712880000003,-0.0443795199999984,-5.136235520000013,32.0,67.36422775999996,101.6,31.95,0.0,9.697920799998837,8.241008319999008,8.741472319998977,23.310593279997278,1890.6407641200128,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.0289397199999997,0.0967970399999999,-0.0116187999999993,2.841383280000001,1.7366167199999991,3.9253011999999994,-2.110937119999973,30.0,46.0,101.6,32.37547256,0.0,5.432747239999828,4.074560359999871,4.074560359999871,12.223681359999611,1769.6536057999958,490,X0.9012
15:37:34.697,5,490,1.22249,0.625,0.0,75.15673,29.44083,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":75.15673,""mpoy"":29.44083,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.22249,""posy"":0.625,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":490,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.260287111431098,0.2002694911666912,0.2109635006240205,0.2120739999599026,5.260287111431098,0.2002694911666912,0.2109635006240205,0.2120739999599026,-0.8383583000000038,0.4770202399999914,-0.0229576199999965,0.7356579200001748,1.3617829600000062,1.188125020000009,11.508226859999972,-9.749053740000294,3.932858860000868,101.6,40.58,92.00573977999476,123.050621079993,94.26354975999465,76.76552565999563,265.85707681998485,1821.7958187999764,-0.9916065799999992,0.0422369400000003,-0.0182871000000018,-1.7045732599999863,-1.0287500399999974,0.8874661000000083,-33.0,36.0,-34.19423253999993,101.6,34.11,0.0,33.75856765999819,28.69478249999846,24.75628295999867,88.89756141999524,1792.232901719984,-1.0019463999999996,-0.0704610999999999,-0.00245584,5.242002219999989,1.7582839999999935,1.931277179999998,6.086693759999994,14.643885779999966,-105.08669376,101.6,31.86424472,6.886147679999761,24.537144280001574,25.778873040001663,19.839647600001257,60.760672400003855,1640.1787124999887,-1.0037473399999983,-0.031155580000002,0.0193104600000003,-5.536361860000009,-9.329168700000018,0.2281983799999925,-6.888591860000007,32.0,67.88859186,101.6,31.94771008,0.0,15.34933879999931,13.15657633999941,13.704766599999385,36.18058461999838,1933.9756860999903,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.007385959999999,0.0964485000000012,-0.0118534599999999,2.854643840000007,1.651875859999998,3.922332020000004,-1.8343624999999844,30.649754240000025,43.51588325999999,101.55158842,32.37165648,0.0,6.356235979999916,5.158832119999917,4.808586359999941,14.610368339999782,1862.5707384999987,490,X0.9012
15:37:34.955,5,490,1.05051,0.625,0.0,70.78863,29.44083,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":70.78863,""mpoy"":29.44083,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.05051,""posy"":0.625,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":490,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1579724232}}",5.265687181569911,0.2080252330304294,0.2157547489991869,0.2102250367885506,5.265687181569911,0.2080252330304294,0.2157547489991869,0.2102250367885506,-0.7305293799999897,0.4882434000000139,0.0462951199999981,1.0709674399996885,1.4987365600000029,1.0666975999999933,10.054516559999929,1.2713237800003958,20.50729907999942,101.6,40.5756743,91.35397077999478,123.69668025999296,94.7584660599946,77.16857133999561,266.7256609199848,2186.1590565000315,-0.9886575999999998,0.0314567,-0.0123014399999995,-1.7233504000000055,-0.923419199999992,0.868381760000005,-32.95004982,35.0,-34.49275288000003,101.6,34.11442794,0.0,33.4318346799982,28.417059559998467,24.51667845999868,88.54441113999522,1849.7051996200169,-1.0003858399999992,-0.0752262999999994,0.0275159199999993,5.429165720000004,1.606343060000001,1.872656939999999,6.982595979999933,14.508702300000031,-106.0,101.6,31.8495354,1.334504840000083,27.13493384000169,29.359108520001826,20.907243800001304,64.05623666000399,1857.21759200002,-0.9920002000000006,-0.0121156599999995,0.0151029999999999,-5.735548160000003,-9.611804539999998,0.122,-7.920616639999992,33.02380373999994,67.36902280000002,101.6,31.95976206,0.0,15.99621361999928,13.710455899999369,14.341433099999351,37.98057295999827,2241.8897695000205,-1.004,-0.011,-0.002,0.549,1.526,4.761,9.0,-14.0,26.0,126.4,33.39,62.0,98.0,109.0,100.0,268.0,210.0,-1.00839534,0.1559639399999993,-0.0149738399999999,2.839023720000003,1.6774040200000009,3.8893436200000058,-1.2277381599999844,30.517969479999994,44.25429236000002,101.6,32.37772234,0.0,6.73360187999989,5.697662759999907,5.179693279999915,16.057049899999736,2175.559777420012,490,X0.9012
